INDEX,DATE,TIME,PRICE
5636,2020-12-27,06:34:43PM,27105.3
5637,2020-12-27,06:34:44PM,27105.3
5638,2020-12-27,06:34:45PM,27108.5
5639,2020-12-27,06:34:46PM,27105.3
5640,2020-12-27,06:34:47PM,27105.3
5641,2020-12-27,06:34:48PM,27108.5
5642,2020-12-27,06:34:49PM,27103.3
5643,2020-12-27,06:34:50PM,27105.3
5644,2020-12-27,06:34:51PM,27108.5
5645,2020-12-27,06:34:52PM,27108.5
5646,2020-12-27,06:34:53PM,27105.3
5647,2020-12-27,06:34:54PM,27108.5
5648,2020-12-27,06:34:55PM,27108.5
5649,2020-12-27,06:34:56PM,27108.5
5650,2020-12-27,06:34:57PM,27109.4
5651,2020-12-27,06:34:58PM,27103.3
5652,2020-12-27,06:34:59PM,27108.5
5653,2020-12-27,06:35:00PM,27109.4
5654,2020-12-27,06:35:01PM,27108.5
5655,2020-12-27,06:35:02PM,27108.5
5656,2020-12-27,06:35:03PM,27103.3
5657,2020-12-27,06:35:04PM,27108.5
5658,2020-12-27,06:35:05PM,27108.5
5659,2020-12-27,06:35:06PM,27108.5
5660,2020-12-27,06:35:07PM,27108.5
5661,2020-12-27,06:35:08PM,27108.5
5662,2020-12-27,06:35:09PM,27116.6
5663,2020-12-27,06:35:10PM,27108.5
5664,2020-12-27,06:35:11PM,27109.4
5665,2020-12-27,06:35:12PM,27109.4
5666,2020-12-27,06:35:13PM,27109.4
5667,2020-12-27,06:35:14PM,27116.6
5668,2020-12-27,06:35:15PM,27099.8
5669,2020-12-27,06:35:16PM,27106.8
5670,2020-12-27,06:35:17PM,27108.5
5671,2020-12-27,06:35:18PM,27099.8
5672,2020-12-27,06:35:19PM,27109.4
5673,2020-12-27,06:35:20PM,27109.4
5674,2020-12-27,06:35:21PM,27116.6
5675,2020-12-27,06:35:22PM,27099.8
5676,2020-12-27,06:35:23PM,27106.8
5677,2020-12-27,06:35:23PM,27099.8
5678,2020-12-27,06:35:24PM,27109.4
5679,2020-12-27,06:35:25PM,27099.8
5680,2020-12-27,06:35:26PM,27109.4
5681,2020-12-27,06:35:27PM,27099.8
5682,2020-12-27,06:35:28PM,27099.8
5683,2020-12-27,06:35:29PM,27098.6
5684,2020-12-27,06:35:30PM,27116.6
5685,2020-12-27,06:35:31PM,27099.8
5686,2020-12-27,06:35:33PM,27106.8
5687,2020-12-27,06:35:34PM,27098.6
5688,2020-12-27,06:35:35PM,27099.8
5689,2020-12-27,06:35:37PM,27106.8
5690,2020-12-27,06:35:38PM,27098.6
5691,2020-12-27,06:35:39PM,27098.7
5692,2020-12-27,06:35:40PM,27085.5
5693,2020-12-27,06:35:41PM,27085.5
5694,2020-12-27,06:35:42PM,27085.5
5695,2020-12-27,06:35:43PM,27098.6
5696,2020-12-27,06:35:44PM,27085.5
5697,2020-12-27,06:35:45PM,27085.5
5698,2020-12-27,06:35:46PM,27098.6
5699,2020-12-27,06:35:47PM,27085.5
5700,2020-12-27,06:35:48PM,27098.6
5701,2020-12-27,06:35:49PM,27085.5
5702,2020-12-27,06:35:49PM,27085.5
5703,2020-12-27,06:35:50PM,27085.5
5704,2020-12-27,06:35:51PM,27098.6
5705,2020-12-27,06:35:52PM,27085.5
5706,2020-12-27,06:35:53PM,27085.5
5707,2020-12-27,06:35:54PM,27086.1
5708,2020-12-27,06:35:55PM,27085.5
5709,2020-12-27,06:35:56PM,27086.1
5710,2020-12-27,06:35:57PM,27085.5
5711,2020-12-27,06:35:58PM,27085.5
5712,2020-12-27,06:35:59PM,27085.5
5713,2020-12-27,06:36:00PM,27085.5
5714,2020-12-27,06:36:01PM,27086.1
5715,2020-12-27,06:36:02PM,27086.1
5716,2020-12-27,06:36:03PM,27086.1
5717,2020-12-27,06:36:04PM,27085.5
5718,2020-12-27,06:36:05PM,27085.5
5719,2020-12-27,06:36:06PM,27085.5
5720,2020-12-27,06:36:07PM,27086.1
5721,2020-12-27,06:36:08PM,27085.5
5722,2020-12-27,06:36:09PM,27099.0
5723,2020-12-27,06:36:10PM,27086.1
5724,2020-12-27,06:36:10PM,27085.5
5725,2020-12-27,06:36:11PM,27086.1
5726,2020-12-27,06:36:12PM,27086.1
5727,2020-12-27,06:36:13PM,27099.0
5728,2020-12-27,06:36:14PM,27086.1
5729,2020-12-27,06:36:15PM,27099.0
5730,2020-12-27,06:36:16PM,27099.0
5731,2020-12-27,06:36:17PM,27111.0
5732,2020-12-27,06:36:18PM,27086.1
5733,2020-12-27,06:36:19PM,27111.0
5734,2020-12-27,06:36:20PM,27099.0
5735,2020-12-27,06:36:21PM,27086.1
5736,2020-12-27,06:36:22PM,27086.1
5737,2020-12-27,06:36:23PM,27099.0
5738,2020-12-27,06:36:24PM,27099.0
5739,2020-12-27,06:36:25PM,27099.0
5740,2020-12-27,06:36:26PM,27111.0
5741,2020-12-27,06:36:27PM,27086.1
5742,2020-12-27,06:36:28PM,27111.0
5743,2020-12-27,06:36:29PM,27113.4
5744,2020-12-27,06:36:30PM,27111.0
5745,2020-12-27,06:36:31PM,27099.0
5746,2020-12-27,06:36:32PM,27099.0
5747,2020-12-27,06:36:33PM,27113.4
5748,2020-12-27,06:36:34PM,27113.4
5749,2020-12-27,06:36:35PM,27113.4
5750,2020-12-27,06:36:36PM,27111.0
5751,2020-12-27,06:36:37PM,27099.1
5752,2020-12-27,06:36:38PM,27099.1
5753,2020-12-27,06:36:39PM,27113.4
5754,2020-12-27,06:36:40PM,27113.4
5755,2020-12-27,06:36:41PM,27099.1
5756,2020-12-27,06:36:42PM,27099.1
5757,2020-12-27,06:36:43PM,27099.1
5758,2020-12-27,06:36:44PM,27099.1
5759,2020-12-27,06:36:45PM,27113.4
5760,2020-12-27,06:36:46PM,27113.4
5761,2020-12-27,06:36:47PM,27099.1
5762,2020-12-27,06:36:48PM,27099.1
5763,2020-12-27,06:36:49PM,27099.1
5764,2020-12-27,06:36:50PM,27099.1
5765,2020-12-27,06:36:51PM,27113.4
5766,2020-12-27,06:36:52PM,27113.4
5767,2020-12-27,06:36:53PM,27099.1
5768,2020-12-27,06:36:54PM,27113.4
5769,2020-12-27,06:36:55PM,27099.1
5770,2020-12-27,06:36:56PM,27113.4
5771,2020-12-27,06:36:57PM,27091.0
5772,2020-12-27,06:36:58PM,27099.1
5773,2020-12-27,06:36:59PM,27099.1
5774,2020-12-27,06:37:00PM,27091.0
5775,2020-12-27,06:37:01PM,27099.1
5776,2020-12-27,06:37:02PM,27099.1
5777,2020-12-27,06:37:03PM,27091.0
5778,2020-12-27,06:37:04PM,27091.0
5779,2020-12-27,06:37:05PM,27099.1
5780,2020-12-27,06:37:06PM,27091.0
5781,2020-12-27,06:37:08PM,27091.0
5782,2020-12-27,06:37:08PM,27099.1
5783,2020-12-27,06:37:10PM,27091.0
5784,2020-12-27,06:37:10PM,27091.0
5785,2020-12-27,06:37:11PM,27099.1
5786,2020-12-27,06:37:12PM,27092.9
5787,2020-12-27,06:37:13PM,27092.9
5788,2020-12-27,06:37:14PM,27073.5
5789,2020-12-27,06:37:15PM,27091.0
5790,2020-12-27,06:37:16PM,27092.9
5791,2020-12-27,06:37:17PM,27092.9
5792,2020-12-27,06:37:18PM,27073.5
5793,2020-12-27,06:37:19PM,27091.0
5794,2020-12-27,06:37:20PM,27073.5
5795,2020-12-27,06:37:21PM,27091.0
5796,2020-12-27,06:37:22PM,27091.0
5797,2020-12-27,06:37:23PM,27091.0
5798,2020-12-27,06:37:24PM,27080.0
5799,2020-12-27,06:37:25PM,27091.0
5800,2020-12-27,06:37:26PM,27092.9
5801,2020-12-27,06:37:27PM,27080.0
5802,2020-12-27,06:37:28PM,27080.0
5803,2020-12-27,06:37:29PM,27092.9
5804,2020-12-27,06:37:30PM,27080.0
5805,2020-12-27,06:37:31PM,27073.5
5806,2020-12-27,06:37:32PM,27092.9
5807,2020-12-27,06:37:33PM,27041.6
5808,2020-12-27,06:37:34PM,27041.6
5809,2020-12-27,06:37:34PM,27041.5
5810,2020-12-27,06:37:35PM,27073.5
5811,2020-12-27,06:37:36PM,27041.6
5812,2020-12-27,06:37:37PM,27073.5
5813,2020-12-27,06:37:38PM,27012.5
5814,2020-12-27,06:37:39PM,27041.5
5815,2020-12-27,06:37:40PM,27041.6
5816,2020-12-27,06:37:41PM,27041.5
5817,2020-12-27,06:37:42PM,27041.6
5818,2020-12-27,06:37:43PM,27012.5
5819,2020-12-27,06:37:44PM,27012.5
5820,2020-12-27,06:37:45PM,27012.5
5821,2020-12-27,06:37:46PM,27041.5
5822,2020-12-27,06:37:47PM,27012.2
5823,2020-12-27,06:37:48PM,27012.5
5824,2020-12-27,06:37:49PM,27012.2
5825,2020-12-27,06:37:50PM,27041.6
5826,2020-12-27,06:37:51PM,27041.6
5827,2020-12-27,06:37:52PM,27041.6
5828,2020-12-27,06:37:53PM,27012.2
5829,2020-12-27,06:37:54PM,27041.6
5830,2020-12-27,06:37:55PM,27012.5
5831,2020-12-27,06:37:56PM,27012.5
5832,2020-12-27,06:37:57PM,27012.5
5833,2020-12-27,06:37:58PM,27012.2
5834,2020-12-27,06:37:58PM,27012.2
5835,2020-12-27,06:37:59PM,27012.2
5836,2020-12-27,06:38:00PM,27012.2
5837,2020-12-27,06:38:01PM,27012.2
5838,2020-12-27,06:38:02PM,27012.2
5839,2020-12-27,06:38:03PM,27012.2
5840,2020-12-27,06:38:05PM,27012.2
5841,2020-12-27,06:38:07PM,27021.9
5842,2020-12-27,06:38:08PM,27021.9
5843,2020-12-27,06:38:09PM,27012.5
5844,2020-12-27,06:38:10PM,27021.9
5845,2020-12-27,06:38:10PM,27021.9
5846,2020-12-27,06:38:11PM,27012.2
5847,2020-12-27,06:38:12PM,27012.2
5848,2020-12-27,06:38:13PM,27021.9
5849,2020-12-27,06:38:14PM,27012.2
5850,2020-12-27,06:38:15PM,27021.6
5851,2020-12-27,06:38:16PM,27012.2
5852,2020-12-27,06:38:17PM,27021.6
5853,2020-12-27,06:38:18PM,27021.6
5854,2020-12-27,06:38:19PM,27021.9
5855,2020-12-27,06:38:20PM,27021.9
5856,2020-12-27,06:38:21PM,27021.9
5857,2020-12-27,06:38:22PM,27012.2
5858,2020-12-27,06:38:23PM,27021.6
5859,2020-12-27,06:38:24PM,27021.9
5860,2020-12-27,06:38:25PM,27021.6
5861,2020-12-27,06:38:26PM,27021.6
5862,2020-12-27,06:38:27PM,27021.6
5863,2020-12-27,06:38:28PM,27021.6
5864,2020-12-27,06:38:29PM,27021.9
5865,2020-12-27,06:38:30PM,27000.0
5866,2020-12-27,06:38:31PM,27021.9
5867,2020-12-27,06:38:32PM,27021.9
5868,2020-12-27,06:38:33PM,27021.6
5869,2020-12-27,06:38:34PM,27021.9
5870,2020-12-27,06:38:35PM,27000.0
5871,2020-12-27,06:38:36PM,27000.1
5872,2020-12-27,06:38:37PM,27000.0
5873,2020-12-27,06:38:38PM,27000.0
5874,2020-12-27,06:38:39PM,27021.6
5875,2020-12-27,06:38:40PM,27000.0
5876,2020-12-27,06:38:41PM,27000.0
5877,2020-12-27,06:38:42PM,27000.1
5878,2020-12-27,06:38:43PM,27000.1
5879,2020-12-27,06:38:44PM,27021.6
5880,2020-12-27,06:38:45PM,27000.0
5881,2020-12-27,06:38:46PM,27000.1
5882,2020-12-27,06:38:47PM,27000.1
5883,2020-12-27,06:38:48PM,27000.1
5884,2020-12-27,06:38:49PM,27000.1
5885,2020-12-27,06:38:50PM,27000.1
5886,2020-12-27,06:38:50PM,27000.0
5887,2020-12-27,06:38:51PM,27000.0
5888,2020-12-27,06:38:52PM,27000.0
5889,2020-12-27,06:38:53PM,27000.0
5890,2020-12-27,06:38:54PM,27000.1
5891,2020-12-27,06:38:55PM,27000.1
5892,2020-12-27,06:38:56PM,27000.0
5893,2020-12-27,06:38:57PM,27000.0
5894,2020-12-27,06:38:58PM,27000.0
5895,2020-12-27,06:38:59PM,27000.1
5896,2020-12-27,06:39:00PM,26985.6
5897,2020-12-27,06:39:01PM,27000.1
5898,2020-12-27,06:39:02PM,27000.0
5899,2020-12-27,06:39:03PM,27000.1
5900,2020-12-27,06:39:04PM,26985.6
5901,2020-12-27,06:39:05PM,26985.6
5902,2020-12-27,06:39:06PM,27000.1
5903,2020-12-27,06:39:07PM,27000.1
5904,2020-12-27,06:39:08PM,26985.6
5905,2020-12-27,06:39:09PM,27000.0
5906,2020-12-27,06:39:10PM,26985.6
5907,2020-12-27,06:39:11PM,26985.6
5908,2020-12-27,06:39:12PM,26985.6
5909,2020-12-27,06:39:13PM,26985.6
5910,2020-12-27,06:39:14PM,26985.6
5911,2020-12-27,06:39:15PM,27000.0
5912,2020-12-27,06:39:16PM,26985.6
5913,2020-12-27,06:39:17PM,26985.6
5914,2020-12-27,06:39:18PM,27000.0
5915,2020-12-27,06:39:19PM,26987.1
5916,2020-12-27,06:39:20PM,26985.6
5917,2020-12-27,06:39:21PM,26985.6
5918,2020-12-27,06:39:22PM,26985.6
5919,2020-12-27,06:39:23PM,26985.6
5920,2020-12-27,06:39:24PM,26985.6
5921,2020-12-27,06:39:25PM,26985.6
5922,2020-12-27,06:39:26PM,26985.6
5923,2020-12-27,06:39:27PM,26985.6
5924,2020-12-27,06:39:28PM,26985.6
5925,2020-12-27,06:39:29PM,26988.5
5926,2020-12-27,06:39:30PM,26985.6
5927,2020-12-27,06:39:31PM,26985.6
5928,2020-12-27,06:39:32PM,26988.5
5929,2020-12-27,06:39:33PM,26985.6
5930,2020-12-27,06:39:34PM,26985.6
5931,2020-12-27,06:39:35PM,26987.1
5932,2020-12-27,06:39:36PM,26988.5
5933,2020-12-27,06:39:37PM,26987.1
5934,2020-12-27,06:39:38PM,26988.5
5935,2020-12-27,06:39:39PM,26988.5
5936,2020-12-27,06:39:40PM,26988.5
5937,2020-12-27,06:39:41PM,26987.1
5938,2020-12-27,06:39:42PM,26985.6
5939,2020-12-27,06:39:43PM,26988.5
5940,2020-12-27,06:39:44PM,27021.3
5941,2020-12-27,06:39:45PM,26988.5
5942,2020-12-27,06:39:46PM,27021.3
5943,2020-12-27,06:39:47PM,27021.3
5944,2020-12-27,06:39:48PM,27021.3
5945,2020-12-27,06:39:49PM,27021.3
5946,2020-12-27,06:39:49PM,27026.8
5947,2020-12-27,06:39:50PM,27021.3
5948,2020-12-27,06:39:51PM,27021.3
5949,2020-12-27,06:39:52PM,27026.8
5950,2020-12-27,06:39:53PM,27021.3
5951,2020-12-27,06:39:56PM,27021.3
5952,2020-12-27,06:39:57PM,27021.3
5953,2020-12-27,06:39:58PM,27026.8
5954,2020-12-27,06:39:59PM,27026.8
5955,2020-12-27,06:40:00PM,27026.8
5956,2020-12-27,06:40:01PM,27021.3
5957,2020-12-27,06:40:02PM,27021.3
5958,2020-12-27,06:40:03PM,27021.3
5959,2020-12-27,06:40:04PM,27021.3
5960,2020-12-27,06:40:05PM,27021.3
5961,2020-12-27,06:40:07PM,27026.8
5962,2020-12-27,06:40:08PM,27026.9
5963,2020-12-27,06:40:09PM,27026.8
5964,2020-12-27,06:40:09PM,27026.8
5965,2020-12-27,06:40:10PM,27026.9
5966,2020-12-27,06:40:11PM,27021.3
5967,2020-12-27,06:40:12PM,27026.8
5968,2020-12-27,06:40:13PM,27026.9
5969,2020-12-27,06:40:14PM,27026.9
5970,2020-12-27,06:40:15PM,27026.9
5971,2020-12-27,06:40:16PM,27026.8
5972,2020-12-27,06:40:17PM,27026.8
5973,2020-12-27,06:40:18PM,27026.9
5974,2020-12-27,06:40:19PM,27026.9
5975,2020-12-27,06:40:20PM,27026.9
5976,2020-12-27,06:40:21PM,27026.9
5977,2020-12-27,06:40:22PM,27026.9
5978,2020-12-27,06:40:23PM,27026.9
5979,2020-12-27,06:40:24PM,27026.9
5980,2020-12-27,06:40:25PM,27026.9
5981,2020-12-27,06:40:26PM,27026.9
5982,2020-12-27,06:40:27PM,27026.9
5983,2020-12-27,06:40:28PM,27026.9
5984,2020-12-27,06:40:28PM,27026.9
5985,2020-12-27,06:40:29PM,27026.9
5986,2020-12-27,06:40:30PM,27026.9
5987,2020-12-27,06:40:31PM,27026.9
5988,2020-12-27,06:40:32PM,27026.9
5989,2020-12-27,06:40:33PM,27026.9
5990,2020-12-27,06:40:34PM,27026.9
5991,2020-12-27,06:40:35PM,27026.9
5992,2020-12-27,06:40:36PM,27026.9
5993,2020-12-27,06:40:37PM,27026.9
5994,2020-12-27,06:40:38PM,27026.6
5995,2020-12-27,06:40:39PM,27026.6
5996,2020-12-27,06:40:40PM,27026.9
5997,2020-12-27,06:40:41PM,27026.9
5998,2020-12-27,06:40:42PM,27026.9
5999,2020-12-27,06:40:43PM,27026.6
6000,2020-12-27,06:40:44PM,27026.6
6001,2020-12-27,06:40:45PM,27026.6
6002,2020-12-27,06:40:46PM,27026.6
6003,2020-12-27,06:40:47PM,27026.6
6004,2020-12-27,06:40:48PM,27026.6
6005,2020-12-27,06:40:49PM,27026.9
6006,2020-12-27,06:40:50PM,27026.9
6007,2020-12-27,06:40:51PM,27026.5
6008,2020-12-27,06:40:52PM,27026.6
6009,2020-12-27,06:40:53PM,27026.6
6010,2020-12-27,06:40:54PM,27026.6
6011,2020-12-27,06:40:55PM,27026.6
6012,2020-12-27,06:40:56PM,27026.6
6013,2020-12-27,06:40:57PM,27026.5
6014,2020-12-27,06:40:59PM,27026.5
6015,2020-12-27,06:41:00PM,27026.6
6016,2020-12-27,06:41:04PM,27026.5
6017,2020-12-27,06:41:05PM,27026.9
6018,2020-12-27,06:41:06PM,27026.5
6019,2020-12-27,06:41:07PM,27026.5
6020,2020-12-27,06:41:08PM,27026.5
6021,2020-12-27,06:41:09PM,27026.5
6022,2020-12-27,06:41:10PM,27013.2
6023,2020-12-27,06:41:11PM,27013.2
6024,2020-12-27,06:41:12PM,27013.2
6025,2020-12-27,06:41:13PM,27026.5
6026,2020-12-27,06:41:14PM,27013.2
6027,2020-12-27,06:41:15PM,27026.5
6028,2020-12-27,06:41:16PM,27013.2
6029,2020-12-27,06:41:17PM,27013.2
6030,2020-12-27,06:41:18PM,27026.5
6031,2020-12-27,06:41:19PM,27013.2
6032,2020-12-27,06:41:20PM,27026.5
6033,2020-12-27,06:41:21PM,27013.2
6034,2020-12-27,06:41:22PM,27013.2
6035,2020-12-27,06:41:23PM,27013.2
6036,2020-12-27,06:41:24PM,27026.5
6037,2020-12-27,06:41:25PM,27013.2
6038,2020-12-27,06:41:26PM,27013.2
6039,2020-12-27,06:41:27PM,27013.2
6040,2020-12-27,06:41:28PM,27013.2
6041,2020-12-27,06:41:28PM,27013.2
6042,2020-12-27,06:41:29PM,27013.2
6043,2020-12-27,06:41:30PM,27013.2
6044,2020-12-27,06:41:31PM,27013.2
6045,2020-12-27,06:41:32PM,27013.2
6046,2020-12-27,06:41:33PM,27013.2
6047,2020-12-27,06:41:34PM,27013.2
6048,2020-12-27,06:41:35PM,27013.2
6049,2020-12-27,06:41:36PM,27013.2
6050,2020-12-27,06:41:37PM,27013.2
6051,2020-12-27,06:41:38PM,27013.2
6052,2020-12-27,06:41:39PM,27013.2
6053,2020-12-27,06:41:40PM,27013.2
6054,2020-12-27,06:41:41PM,27013.2
6055,2020-12-27,06:41:43PM,27013.2
6056,2020-12-27,06:41:44PM,27006.1
6057,2020-12-27,06:41:45PM,27013.2
6058,2020-12-27,06:41:46PM,27013.2
6059,2020-12-27,06:41:47PM,27006.1
6060,2020-12-27,06:41:48PM,27013.2
6061,2020-12-27,06:41:50PM,27013.2
6062,2020-12-27,06:41:50PM,27013.2
6063,2020-12-27,06:41:51PM,27006.1
6064,2020-12-27,06:41:52PM,27013.2
6065,2020-12-27,06:41:53PM,27013.2
6066,2020-12-27,06:41:54PM,27013.2
6067,2020-12-27,06:41:55PM,27006.1
6068,2020-12-27,06:41:56PM,27006.1
6069,2020-12-27,06:41:57PM,27006.1
6070,2020-12-27,06:41:58PM,27006.1
6071,2020-12-27,06:41:59PM,27006.1
6072,2020-12-27,06:42:00PM,27006.1
6073,2020-12-27,06:42:01PM,27006.1
6074,2020-12-27,06:42:02PM,27006.1
6075,2020-12-27,06:42:03PM,27006.1
6076,2020-12-27,06:42:04PM,27006.1
6077,2020-12-27,06:42:05PM,27006.1
6078,2020-12-27,06:42:06PM,27006.1
6079,2020-12-27,06:42:07PM,27006.1
6080,2020-12-27,06:42:08PM,27006.1
6081,2020-12-27,06:42:09PM,27006.1
6082,2020-12-27,06:42:10PM,27006.1
6083,2020-12-27,06:42:11PM,27006.1
6084,2020-12-27,06:42:12PM,27006.1
6085,2020-12-27,06:42:13PM,27006.1
6086,2020-12-27,06:42:14PM,27006.1
6087,2020-12-27,06:42:15PM,27006.1
6088,2020-12-27,06:42:16PM,27006.1
6089,2020-12-27,06:42:17PM,27006.1
6090,2020-12-27,06:42:17PM,27006.1
6091,2020-12-27,06:42:18PM,27006.1
6092,2020-12-27,06:42:19PM,27006.1
6093,2020-12-27,06:42:20PM,27006.1
6094,2020-12-27,06:42:21PM,27006.1
6095,2020-12-27,06:42:22PM,27006.1
6096,2020-12-27,06:42:24PM,27006.1
6097,2020-12-27,06:42:25PM,27006.1
6098,2020-12-27,06:42:25PM,27006.1
6099,2020-12-27,06:42:26PM,27006.1
6100,2020-12-27,06:42:27PM,27006.1
6101,2020-12-27,06:42:28PM,27006.1
6102,2020-12-27,06:42:29PM,27006.1
6103,2020-12-27,06:42:30PM,27006.1
6104,2020-12-27,06:42:31PM,27006.1
6105,2020-12-27,06:42:32PM,27006.1
6106,2020-12-27,06:42:33PM,27006.1
6107,2020-12-27,06:42:34PM,27006.1
6108,2020-12-27,06:42:35PM,27006.1
6109,2020-12-27,06:42:36PM,27006.1
6110,2020-12-27,06:42:37PM,27006.1
6111,2020-12-27,06:42:38PM,27006.1
6112,2020-12-27,06:42:39PM,27006.1
6113,2020-12-27,06:42:40PM,27006.1
6114,2020-12-27,06:42:41PM,27006.1
6115,2020-12-27,06:42:42PM,27006.1
6116,2020-12-27,06:42:43PM,27006.1
6117,2020-12-27,06:42:46PM,27006.1
6118,2020-12-27,06:42:46PM,27006.1
6119,2020-12-27,06:42:48PM,27009.8
6120,2020-12-27,06:42:49PM,27006.1
6121,2020-12-27,06:42:50PM,27006.1
6122,2020-12-27,06:42:52PM,27009.8
6123,2020-12-27,06:42:53PM,27006.1
6124,2020-12-27,06:42:54PM,27009.8
6125,2020-12-27,06:42:54PM,27009.8
6126,2020-12-27,06:42:56PM,27006.1
6127,2020-12-27,06:42:57PM,27009.8
6128,2020-12-27,06:42:58PM,27006.1
6129,2020-12-27,06:42:59PM,27006.1
6130,2020-12-27,06:42:59PM,27009.8
6131,2020-12-27,06:43:00PM,27009.8
6132,2020-12-27,06:43:01PM,27009.8
6133,2020-12-27,06:43:02PM,27009.8
6134,2020-12-27,06:43:03PM,27009.8
6135,2020-12-27,06:43:04PM,27009.8
6136,2020-12-27,06:43:05PM,27009.8
6137,2020-12-27,06:43:06PM,27006.1
6138,2020-12-27,06:43:07PM,27009.8
6139,2020-12-27,06:43:08PM,27009.8
6140,2020-12-27,06:43:09PM,27009.8
6141,2020-12-27,06:43:10PM,27009.8
6142,2020-12-27,06:43:11PM,27009.8
6143,2020-12-27,06:43:12PM,27009.8
6144,2020-12-27,06:43:13PM,27009.8
6145,2020-12-27,06:43:14PM,27009.8
6146,2020-12-27,06:43:15PM,27009.8
6147,2020-12-27,06:43:16PM,27009.8
6148,2020-12-27,06:43:17PM,27009.8
6149,2020-12-27,06:43:18PM,27009.8
6150,2020-12-27,06:43:19PM,27009.8
6151,2020-12-27,06:43:20PM,27006.1
6152,2020-12-27,06:43:21PM,27006.1
6153,2020-12-27,06:43:22PM,27009.8
6154,2020-12-27,06:43:23PM,27006.1
6155,2020-12-27,06:43:24PM,27006.1
6156,2020-12-27,06:43:25PM,27006.1
6157,2020-12-27,06:43:26PM,27006.1
6158,2020-12-27,06:43:27PM,27006.1
6159,2020-12-27,06:43:28PM,27006.1
6160,2020-12-27,06:43:29PM,27006.1
6161,2020-12-27,06:43:30PM,27009.8
6162,2020-12-27,06:43:31PM,27006.1
6163,2020-12-27,06:43:31PM,27009.8
6164,2020-12-27,06:43:33PM,27009.8
6165,2020-12-27,06:43:34PM,26984.6
6166,2020-12-27,06:43:35PM,27006.1
6167,2020-12-27,06:43:35PM,26984.6
6168,2020-12-27,06:43:36PM,27009.8
6169,2020-12-27,06:43:37PM,26984.6
6170,2020-12-27,06:43:38PM,26984.6
6171,2020-12-27,06:43:39PM,27006.1
6172,2020-12-27,06:43:40PM,27006.1
6173,2020-12-27,06:43:48PM,26984.6
6174,2020-12-27,06:43:49PM,26983.7
6175,2020-12-27,06:43:50PM,26983.7
6176,2020-12-27,06:43:51PM,26983.7
6177,2020-12-27,06:43:52PM,26983.5
6178,2020-12-27,06:43:53PM,26983.6
6179,2020-12-27,06:43:54PM,26984.6
6180,2020-12-27,06:43:55PM,26983.7
6181,2020-12-27,06:43:56PM,26984.6
6182,2020-12-27,06:43:57PM,26983.7
6183,2020-12-27,06:43:58PM,26984.6
6184,2020-12-27,06:43:59PM,26984.6
6185,2020-12-27,06:44:00PM,26983.7
6186,2020-12-27,06:44:01PM,26983.5
6187,2020-12-27,06:44:02PM,26983.6
6188,2020-12-27,06:44:03PM,26950.0
6189,2020-12-27,06:44:04PM,26983.5
6190,2020-12-27,06:44:05PM,26983.5
6191,2020-12-27,06:44:06PM,26983.7
6192,2020-12-27,06:44:07PM,26983.7
6193,2020-12-27,06:44:08PM,26950.0
6194,2020-12-27,06:44:09PM,26950.0
6195,2020-12-27,06:44:10PM,26983.7
6196,2020-12-27,06:44:11PM,26950.0
6197,2020-12-27,06:44:12PM,26950.0
6198,2020-12-27,06:44:13PM,26950.0
6199,2020-12-27,06:44:14PM,26950.0
6200,2020-12-27,06:44:15PM,26950.0
6201,2020-12-27,06:44:16PM,26950.0
6202,2020-12-27,06:44:17PM,26983.7
6203,2020-12-27,06:44:18PM,26950.0
6204,2020-12-27,06:44:19PM,26950.0
6205,2020-12-27,06:44:20PM,26983.5
6206,2020-12-27,06:44:21PM,26950.0
6207,2020-12-27,06:44:22PM,26937.3
6208,2020-12-27,06:44:23PM,26950.0
6209,2020-12-27,06:44:24PM,26937.3
6210,2020-12-27,06:44:25PM,26949.5
6211,2020-12-27,06:44:26PM,26937.3
6212,2020-12-27,06:44:27PM,26950.0
6213,2020-12-27,06:44:28PM,26950.0
6214,2020-12-27,06:44:29PM,26937.3
6215,2020-12-27,06:44:30PM,26937.3
6216,2020-12-27,06:44:31PM,26949.5
6217,2020-12-27,06:44:32PM,26949.5
6218,2020-12-27,06:44:33PM,26937.3
6219,2020-12-27,06:44:34PM,26937.3
6220,2020-12-27,06:44:35PM,26937.3
6221,2020-12-27,06:44:36PM,26950.0
6222,2020-12-27,06:44:37PM,26950.0
6223,2020-12-27,06:44:38PM,26937.3
6224,2020-12-27,06:44:39PM,26940.0
6225,2020-12-27,06:44:40PM,26940.0
6226,2020-12-27,06:44:41PM,26937.3
6227,2020-12-27,06:44:42PM,26937.3
6228,2020-12-27,06:44:43PM,26949.5
6229,2020-12-27,06:44:44PM,26940.0
6230,2020-12-27,06:44:45PM,26937.3
6231,2020-12-27,06:44:46PM,26937.3
6232,2020-12-27,06:44:47PM,26937.3
6233,2020-12-27,06:44:48PM,26937.3
6234,2020-12-27,06:44:49PM,26937.3
6235,2020-12-27,06:44:50PM,26937.3
6236,2020-12-27,06:44:51PM,26937.3
6237,2020-12-27,06:44:52PM,26940.0
6238,2020-12-27,06:44:53PM,26937.3
6239,2020-12-27,06:44:54PM,26940.0
6240,2020-12-27,06:44:55PM,26940.0
6241,2020-12-27,06:44:55PM,26940.0
6242,2020-12-27,06:44:56PM,26940.0
